I.D. Number,Customer Class,Node,Arrival Date,Waiting Time,Service Start Date,Service Time,Service End Date,Time Blocked,Exit Date,Destination,Queue Size at Arrival,Queue Size at Departure
312,1,3,3244.847765280027,25.683394232732553,3270.5311595127596,42.99631034986078,3313.5274698626204,0.0,3313.5274698626204,-1,9,11
269,4,1,2760.2141336995646,0.0,2760.2141336995646,0.22279513244666305,2760.4369288320113,0.0,2760.4369288320113,2,0,0
269,4,2,2760.4369288320113,0.0,2760.4369288320113,3.375405225786835,2763.812334057798,0.0,2763.812334057798,3,0,0
269,4,3,2763.812334057798,509.2306174529426,3273.0429515107407,46.004595464607974,3319.0475469753487,0.0,3319.0475469753487,-1,12,10
316,2,1,3276.59390416899,0.0,3276.59390416899,0.14742116719344267,3276.7413253361833,0.0,3276.7413253361833,2,0,0
316,2,2,3276.7413253361833,0.0,3276.7413253361833,4.963926812259615,3281.705252148443,0.0,3281.705252148443,3,1,1
316,2,3,3281.705252148443,8.152058125368967,3289.857310273812,46.925619050011846,3336.7829293238237,0.0,3336.7829293238237,-1,9,9
313,3,1,3268.1945891203945,0.0,3268.1945891203945,0.14700927533067443,3268.341598395725,0.0,3268.341598395725,2,0,0
313,3,2,3268.341598395725,0.0,3268.341598395725,5.347666329178992,3273.689264724904,0.0,3273.689264724904,3,0,1
313,3,3,3273.689264724904,39.83820513771616,3313.5274698626204,36.49322416879295,3350.0206940314133,0.0,3350.0206940314133,-1,8,10
317,3,1,3289.286407489192,0.0,3289.286407489192,0.05412777458514029,3289.340535263777,0.0,3289.340535263777,2,0,0
317,3,2,3289.340535263777,0.0,3289.340535263777,4.5148167698080215,3293.855352033585,0.0,3293.855352033585,3,0,1
317,3,3,3293.855352033585,21.89937291746992,3315.754724951055,52.94467074051545,3368.6993956915703,0.0,3368.6993956915703,-1,9,11
318,3,1,3291.9555462746557,0.0,3291.9555462746557,0.22226928843019778,3292.177815563086,0.0,3292.177815563086,2,0,0
318,3,2,3292.177815563086,0.0,3292.177815563086,5.370913817396286,3297.548729380482,0.0,3297.548729380482,3,1,0
318,3,3,3297.548729380482,21.498817594866523,3319.0475469753487,50.34329458901448,3369.390841564363,0.0,3369.390841564363,-1,10,10
282,4,1,2889.3832754097634,0.0,2889.3832754097634,0.03547392048403708,2889.4187493302475,0.0,2889.4187493302475,2,0,0
282,4,2,2889.4187493302475,0.0,2889.4187493302475,4.054113146079544,2893.472862476327,0.0,2893.472862476327,3,1,1
282,4,3,2893.472862476327,456.5478315550863,3350.0206940314133,45.02193908863501,3395.0426331200483,0.0,3395.0426331200483,-1,13,9
304,4,1,3082.0745453360087,0.0,3082.0745453360087,0.2086882552030147,3082.2832335912117,0.0,3082.2832335912117,2,0,0
304,4,2,3082.2832335912117,0.0,3082.2832335912117,4.0874688024646275,3086.3707023936763,0.0,3086.3707023936763,3,1,1
304,4,3,3086.3707023936763,273.6292976063237,3360,41.31289096860337,3401.3128909686034,0.0,3401.3128909686034,-1,19,8
314,2,1,3269.374770624826,0.0,3269.374770624826,0.14427797690950683,3269.5190486017354,0.0,3269.5190486017354,2,0,0
314,2,2,3269.5190486017354,0.0,3269.5190486017354,5.263584618561708,3274.782633220297,0.0,3274.782633220297,3,1,0
314,2,3,3274.782633220297,3.7915155363925805,3278.5741487566897,37.18057619436513,3315.754724951055,0.0,3315.754724951055,4,9,10
314,2,4,3315.754724951055,0.0,3315.754724951055,14.020207341159676,3329.7749322922145,0.0,3329.7749322922145,5,0,0
314,2,5,3329.7749322922145,0.0,3329.7749322922145,49.38523529391068,3379.160167586125,0.0,3379.160167586125,6,0,0
314,2,6,3379.160167586125,0.0,3379.160167586125,12.144790097348505,3391.3049576834737,0.0,3391.3049576834737,7,0,0
314,2,7,3391.3049576834737,0.0,3391.3049576834737,11.586763304870146,3402.891720988344,0.0,3402.891720988344,-1,0,0
320,4,1,3311.2439930962573,0.0,3311.2439930962573,0.11150087751184401,3311.355493973769,0.0,3311.355493973769,2,0,0
320,4,2,3311.355493973769,0.0,3311.355493973769,4.745222368611394,3316.1007163423806,0.0,3316.1007163423806,3,0,0
320,4,3,3316.1007163423806,43.899283657619435,3360,44.99593354892704,3404.995933548927,0.0,3404.995933548927,-1,10,7
321,4,1,3331.2105015757356,0.0,3331.2105015757356,0.12119498879201274,3331.3316965645276,0.0,3331.3316965645276,2,0,0
321,4,2,3331.3316965645276,0.0,3331.3316965645276,5.539607771378996,3336.8713043359066,0.0,3336.8713043359066,3,0,0
321,4,3,3336.8713043359066,23.128695664093357,3360,50.73783853953137,3410.7378385395314,0.0,3410.7378385395314,-1,9,5
327,4,1,3401.3441317787974,0.0,3401.3441317787974,0.4719092697309861,3401.8160410485284,0.0,3401.8160410485284,2,0,0
327,4,2,3401.8160410485284,0.0,3401.8160410485284,6.836883356446833,3408.6529244049752,0.0,3408.6529244049752,3,0,0
327,4,3,3408.6529244049752,0.0,3408.6529244049752,41.17351994387718,3449.8264443488524,0.0,3449.8264443488524,-1,5,7
325,3,1,3387.9282131842647,0.0,3387.9282131842647,0.06252300910091435,3387.9907361933656,0.0,3387.9907361933656,2,0,0
325,3,2,3387.9907361933656,0.0,3387.9907361933656,5.2379856453899265,3393.2287218387555,0.0,3393.2287218387555,3,0,0
325,3,3,3393.2287218387555,8.08416912984785,3401.3128909686034,49.208509789314576,3450.521400757918,0.0,3450.521400757918,-1,9,6
322,4,1,3340.6887475336503,0.0,3340.6887475336503,0.020701691452813975,3340.709449225103,0.0,3340.709449225103,2,0,0
322,4,2,3340.709449225103,0.0,3340.709449225103,4.730755171926376,3345.4402043970294,0.0,3345.4402043970294,3,0,0
322,4,3,3345.4402043970294,59.555729151897594,3404.995933548927,47.48690832926195,3452.482841878189,0.0,3452.482841878189,-1,10,5
326,4,1,3395.539159612945,0.0,3395.539159612945,0.02780936811632273,3395.566968981061,0.0,3395.566968981061,2,0,0
326,4,2,3395.566968981061,0.0,3395.566968981061,5.181266984890499,3400.7482359659516,0.0,3400.7482359659516,3,0,0
326,4,3,3400.7482359659516,6.2646397181124485,3407.012875684064,45.60917534596638,3452.6220510300304,0.0,3452.6220510300304,-1,8,4
319,3,1,3303.506976047985,0.0,3303.506976047985,0.25321867832190037,3303.760194726307,0.0,3303.760194726307,2,0,0
319,3,2,3303.760194726307,0.0,3303.760194726307,6.183889102639569,3309.9440838289465,0.0,3309.9440838289465,3,0,0
319,3,3,3309.9440838289465,26.838845494877205,3336.7829293238237,38.53346889045497,3375.3163982142787,0.0,3375.3163982142787,4,11,9
319,3,4,3375.3163982142787,0.0,3375.3163982142787,10.14087388889584,3385.4572721031745,0.0,3385.4572721031745,5,0,0
319,3,5,3385.4572721031745,0.0,3385.4572721031745,56.47939208458138,3441.936664187756,0.0,3441.936664187756,6,0,3
319,3,6,3441.936664187756,0.0,3441.936664187756,12.010984886601364,3453.9476490743573,0.0,3453.9476490743573,7,0,0
319,3,7,3453.9476490743573,0.0,3453.9476490743573,11.018544223056324,3464.9661932974136,0.0,3464.9661932974136,-1,0,0
334,0,1,3462.9851295004078,0.0,3462.9851295004078,0.061824720545700984,3463.0469542209535,0.0,3463.0469542209535,2,0,0
334,0,2,3463.0469542209535,0.0,3463.0469542209535,3.1541930256912565,3466.2011472466447,0.0,3466.2011472466447,3,0,0
334,0,3,3466.2011472466447,0.0,3466.2011472466447,0.0,3466.2011472466447,0.0,3466.2011472466447,-1,5,5
291,4,1,2953.556365094852,0.0,2953.556365094852,0.18172133300458881,2953.7380864278566,0.0,2953.7380864278566,2,0,0
291,4,2,2953.7380864278566,0.0,2953.7380864278566,4.536647069617629,2958.2747334974742,0.0,2958.2747334974742,3,0,1
291,4,3,2958.2747334974742,401.72526650252576,3360,38.79117178653496,3398.791171786535,0.0,3398.791171786535,4,16,8
291,4,4,3398.791171786535,0.0,3398.791171786535,10.355136674671485,3409.1463084612064,0.0,3409.1463084612064,5,0,2
291,4,5,3409.1463084612064,0.0,3409.1463084612064,53.8206660898677,3462.966974551074,0.0,3462.966974551074,6,1,3
291,4,6,3462.966974551074,0.0,3462.966974551074,9.521739405802691,3472.488713956877,0.0,3472.488713956877,7,0,2
291,4,7,3472.488713956877,0.0,3472.488713956877,7.644348671642092,3480.133062628519,0.0,3480.133062628519,-1,0,1
287,4,1,2926.8364211767184,0.0,2926.8364211767184,0.4155752850033423,2927.251996461722,0.0,2927.251996461722,2,0,0
287,4,2,2927.251996461722,0.0,2927.251996461722,5.224175017722246,2932.476171479444,0.0,2932.476171479444,3,0,0
287,4,3,2932.476171479444,427.523828520556,3360,47.32238595536592,3407.322385955366,0.0,3407.322385955366,4,13,5
287,4,4,3407.322385955366,0.0,3407.322385955366,10.064249622536408,3417.3866355779023,0.0,3417.3866355779023,5,2,1
287,4,5,3417.3866355779023,0.0,3417.3866355779023,48.82479830291959,3466.211433880822,0.0,3466.211433880822,6,2,2
287,4,6,3466.211433880822,0.0,3466.211433880822,11.955526659835868,3478.166960540658,0.0,3478.166960540658,7,1,1
287,4,7,3478.166960540658,0.0,3478.166960540658,7.633413283668688,3485.8003738243265,0.0,3485.8003738243265,-1,1,1
323,3,1,3349.017839292472,0.0,3349.017839292472,0.3629135808250794,3349.3807528732973,0.0,3349.3807528732973,2,0,0
323,3,2,3349.3807528732973,0.0,3349.3807528732973,5.467543411427869,3354.848296284725,0.0,3354.848296284725,3,0,0
323,3,3,3354.848296284725,5.151703715274834,3360,47.012875684064056,3407.012875684064,0.0,3407.012875684064,4,10,6
323,3,4,3407.012875684064,0.0,3407.012875684064,14.659349684138306,3421.6722253682024,0.0,3421.6722253682024,5,1,0
323,3,5,3421.6722253682024,0.0,3421.6722253682024,49.70442686953584,3471.376652237738,0.0,3471.376652237738,6,3,1
323,3,6,3471.376652237738,0.0,3471.376652237738,12.852923812606605,3484.229576050345,0.0,3484.229576050345,7,2,0
323,3,7,3484.229576050345,0.0,3484.229576050345,9.963485337451402,3494.193061387796,0.0,3494.193061387796,-1,1,0
331,2,1,3444.072900250132,0.0,3444.072900250132,0.04245057926573281,3444.115350829398,0.0,3444.115350829398,2,0,0
331,2,2,3444.115350829398,0.0,3444.115350829398,4.518350338576056,3448.633701167974,0.0,3448.633701167974,3,1,1
331,2,3,3448.633701167974,1.1927431808785514,3449.8264443488524,49.36587281989068,3499.192317168743,0.0,3499.192317168743,-1,7,8
335,2,1,3466.741041086533,0.0,3466.741041086533,0.20022887798768352,3466.941269964521,0.0,3466.941269964521,2,0,0
335,2,2,3466.941269964521,0.0,3466.941269964521,5.485274861181097,3472.426544825702,0.0,3472.426544825702,3,0,0
335,2,3,3472.426544825702,0.0,3472.426544825702,34.749050354923384,3507.1755951806254,0.0,3507.1755951806254,-1,5,7
336,2,1,3476.250045635817,0.0,3476.250045635817,0.04520696983945527,3476.2952526056565,0.0,3476.2952526056565,2,0,0
336,2,2,3476.2952526056565,0.0,3476.2952526056565,5.077354448287679,3481.372607053944,0.0,3481.372607053944,3,0,1
336,2,3,3481.372607053944,10.543111907962611,3491.915718961907,30.60080692619067,3522.5165258880975,0.0,3522.5165258880975,-1,6,6
324,3,1,3354.4401464497682,0.0,3354.4401464497682,0.6320339825215342,3355.0721804322898,0.0,3355.0721804322898,2,0,0
324,3,2,3355.0721804322898,0.0,3355.0721804322898,5.129595621082899,3360.2017760533727,0.0,3360.2017760533727,3,0,0
324,3,3,3360.2017760533727,38.58939573316229,3398.791171786535,42.517466207106736,3441.3086379936417,0.0,3441.3086379936417,4,11,6
324,3,4,3441.3086379936417,0.0,3441.3086379936417,12.200770082657982,3453.5094080762997,0.0,3453.5094080762997,5,0,0
324,3,5,3453.5094080762997,0.0,3453.5094080762997,51.30842662381292,3504.8178347001126,0.0,3504.8178347001126,6,3,3
324,3,6,3504.8178347001126,0.0,3504.8178347001126,9.722907069006396,3514.540741769119,0.0,3514.540741769119,7,0,0
324,3,7,3514.540741769119,0.0,3514.540741769119,9.356773980413891,3523.897515749533,0.0,3523.897515749533,-1,0,0
339,3,1,3483.094597987274,0.0,3483.094597987274,0.015822153848148446,3483.110420141122,0.0,3483.110420141122,2,0,0
339,3,2,3483.110420141122,0.0,3483.110420141122,4.870751901386939,3487.981172042509,0.0,3487.981172042509,3,2,3
339,3,3,3487.981172042509,9.54435005361347,3497.5255220961226,34.10526836085546,3531.630790456978,0.0,3531.630790456978,-1,8,6
337,3,1,3478.3664086488,0.0,3478.3664086488,0.1651853767425564,3478.5315940255427,0.0,3478.5315940255427,2,0,0
337,3,2,3478.5315940255427,0.0,3478.5315940255427,5.198768584589288,3483.730362610132,0.0,3483.730362610132,3,1,2
337,3,3,3483.730362610132,8.321085381237026,3492.051447991369,42.23609201234967,3534.2875400037187,0.0,3534.2875400037187,-1,7,5
338,3,1,3482.297458499056,0.0,3482.297458499056,0.2931088219038429,3482.59056732096,0.0,3482.59056732096,2,0,0
338,3,2,3482.59056732096,0.0,3482.59056732096,5.680128248962319,3488.2706955699223,0.0,3488.2706955699223,3,1,2
338,3,3,3488.2706955699223,10.92162159882082,3499.192317168743,35.444989039461234,3534.6373062082043,0.0,3534.6373062082043,-1,9,4
341,2,1,3487.571697193003,0.0,3487.571697193003,0.06377187719863286,3487.6354690702015,0.0,3487.6354690702015,2,0,0
341,2,2,3487.6354690702015,0.0,3487.6354690702015,5.265053444612022,3492.9005225148135,0.0,3492.9005225148135,3,3,1
341,2,3,3492.9005225148135,1.8366871992179767,3494.7372097140315,42.54422789795581,3537.2814376119873,0.0,3537.2814376119873,-1,9,4
340,3,1,3484.684280906352,0.0,3484.684280906352,0.36333002339051745,3485.0476109297424,0.0,3485.0476109297424,2,0,0
340,3,2,3485.0476109297424,0.0,3485.0476109297424,4.462592829866935,3489.5102037596093,0.0,3489.5102037596093,3,2,1
340,3,3,3489.5102037596093,17.66539142101601,3507.1755951806254,34.89895487355625,3542.0745500541816,0.0,3542.0745500541816,-1,10,5
328,3,1,3412.504205963212,0.0,3412.504205963212,0.05201801716975751,3412.5562239803817,0.0,3412.5562239803817,2,0,0
328,3,2,3412.5562239803817,0.0,3412.5562239803817,4.621469754748432,3417.17769373513,0.0,3417.17769373513,3,0,0
328,3,3,3417.17769373513,0.0,3417.17769373513,47.18817407970937,3464.3658678148395,0.0,3464.3658678148395,4,5,5
328,3,4,3464.3658678148395,0.0,3464.3658678148395,14.586096016575084,3478.9519638314146,0.0,3478.9519638314146,5,0,0
328,3,5,3478.9519638314146,0.0,3478.9519638314146,43.79986438829428,3522.751828219709,0.0,3522.751828219709,6,1,4
328,3,6,3522.751828219709,0.0,3522.751828219709,10.581724311022754,3533.3335525307316,0.0,3533.3335525307316,7,0,0
328,3,7,3533.3335525307316,0.0,3533.3335525307316,10.335986465243877,3543.6695389959755,0.0,3543.6695389959755,-1,0,0
342,4,1,3490.082796017003,0.0,3490.082796017003,0.19110573121088237,3490.273901748214,0.0,3490.273901748214,2,0,0
342,4,2,3490.273901748214,0.0,3490.273901748214,5.240288183013945,3495.514189931228,0.0,3495.514189931228,3,1,0
342,4,3,3495.514189931228,27.0023359568695,3522.5165258880975,36.11099247874472,3558.627518366842,0.0,3558.627518366842,-1,9,5
329,2,1,3420.580799968483,0.0,3420.580799968483,0.5909887448556219,3421.1717887133386,0.0,3421.1717887133386,2,0,0
329,2,2,3421.1717887133386,0.0,3421.1717887133386,3.4980647701108865,3424.6698534834495,0.0,3424.6698534834495,3,0,0
329,2,3,3424.6698534834495,16.63878451019218,3441.3086379936417,50.60708096826511,3491.915718961907,0.0,3491.915718961907,4,6,10
329,2,4,3491.915718961907,0.0,3491.915718961907,8.726641967268279,3500.642360929175,0.0,3500.642360929175,5,0,3
329,2,5,3500.642360929175,0.0,3500.642360929175,40.1024241240284,3540.7447850532035,0.0,3540.7447850532035,6,2,3
329,2,6,3540.7447850532035,0.0,3540.7447850532035,11.264900386069257,3552.0096854392727,0.0,3552.0096854392727,7,0,2
329,2,7,3552.0096854392727,0.0,3552.0096854392727,12.169477548098257,3564.179162987371,0.0,3564.179162987371,-1,0,2
333,3,1,3457.0724800062967,0.0,3457.0724800062967,0.1483933863655693,3457.2208733926623,0.0,3457.2208733926623,2,0,0
333,3,2,3457.2208733926623,0.0,3457.2208733926623,4.943755610909648,3462.164629003572,0.0,3462.164629003572,3,0,0
333,3,3,3462.164629003572,0.0,3462.164629003572,35.36089309255067,3497.5255220961226,0.0,3497.5255220961226,4,5,9
333,3,4,3497.5255220961226,0.0,3497.5255220961226,8.08348868773146,3505.609010783854,0.0,3505.609010783854,5,3,1
333,3,5,3505.609010783854,0.0,3505.609010783854,43.35298069865621,3548.9619914825103,0.0,3548.9619914825103,6,3,2
333,3,6,3548.9619914825103,0.0,3548.9619914825103,8.293601834886886,3557.255593317397,0.0,3557.255593317397,7,1,1
333,3,7,3557.255593317397,0.0,3557.255593317397,9.230436440498579,3566.4860297578957,0.0,3566.4860297578957,-1,1,1
330,3,1,3439.338290171415,0.0,3439.338290171415,0.16564978793212504,3439.503939959347,0.0,3439.503939959347,2,0,0
330,3,2,3439.503939959347,0.0,3439.503939959347,5.307565011882616,3444.8115049712296,0.0,3444.8115049712296,3,0,1
330,3,3,3444.8115049712296,5.709895786688321,3450.521400757918,41.530047233451114,3492.051447991369,0.0,3492.051447991369,4,6,9
330,3,4,3492.051447991369,0.0,3492.051447991369,9.023287717831863,3501.074735709201,0.0,3501.074735709201,5,1,2
330,3,5,3501.074735709201,0.0,3501.074735709201,48.1733733207293,3549.24810902993,0.0,3549.24810902993,6,3,1
330,3,6,3549.24810902993,0.0,3549.24810902993,14.189701822900133,3563.4378108528304,0.0,3563.4378108528304,7,2,1
330,3,7,3563.4378108528304,0.0,3563.4378108528304,9.149153516121714,3572.586964368952,0.0,3572.586964368952,-1,2,1
332,4,1,3446.649354193001,0.0,3446.649354193001,0.10381776564736356,3446.753171958648,0.0,3446.753171958648,2,0,0
332,4,2,3446.753171958648,0.0,3446.753171958648,6.282273358131079,3453.0354453167793,0.0,3453.0354453167793,3,1,0
332,4,3,3453.0354453167793,0.0,3453.0354453167793,41.70176439725219,3494.7372097140315,0.0,3494.7372097140315,4,4,9
332,4,4,3494.7372097140315,0.0,3494.7372097140315,13.557047113917179,3508.2942568279486,0.0,3508.2942568279486,5,2,0
332,4,5,3508.2942568279486,0.0,3508.2942568279486,49.98432637461656,3558.278583202565,0.0,3558.278583202565,6,4,0
332,4,6,3558.278583202565,0.0,3558.278583202565,9.739878783169388,3568.0184619857346,0.0,3568.0184619857346,7,1,0
332,4,7,3568.0184619857346,0.0,3568.0184619857346,7.602653261100841,3575.6211152468354,0.0,3575.6211152468354,-1,1,0
345,3,1,3532.0736084022747,0.0,3532.0736084022747,0.01023435803654138,3532.083842760311,0.0,3532.083842760311,2,0,0
345,3,2,3532.083842760311,0.0,3532.083842760311,6.192457926197676,3538.276300686509,0.0,3538.276300686509,3,1,1
345,3,3,3538.276300686509,0.0,3538.276300686509,44.092968278885564,3582.3692689653944,0.0,3582.3692689653944,-1,4,4
346,3,1,3533.7906094492087,0.0,3533.7906094492087,0.24321959824283113,3534.0338290474515,0.0,3534.0338290474515,2,0,0
346,3,2,3534.0338290474515,0.0,3534.0338290474515,6.171695783652012,3540.2055248311035,0.0,3540.2055248311035,3,2,0
346,3,3,3540.2055248311035,0.0,3540.2055248311035,52.25478746972567,3592.460312300829,0.0,3592.460312300829,-1,5,4
347,3,1,3546.8644248395567,0.0,3546.8644248395567,0.013528952557408047,3546.877953792114,0.0,3546.877953792114,2,0,0
347,3,2,3546.877953792114,0.0,3546.877953792114,6.892026170510235,3553.7699799626243,0.0,3553.7699799626243,3,0,0
347,3,3,3553.7699799626243,0.0,3553.7699799626243,50.53205184508397,3604.3020318077083,0.0,3604.3020318077083,-1,5,5
348,1,1,3558.3240010340173,0.0,3558.3240010340173,0.09552710364641825,3558.4195281376637,0.0,3558.4195281376637,2,0,0
348,1,2,3558.4195281376637,0.0,3558.4195281376637,4.701427740298186,3563.120955877962,0.0,3563.120955877962,3,0,0
348,1,3,3563.120955877962,0.0,3563.120955877962,52.52935407571613,3615.650309953678,0.0,3615.650309953678,-1,5,5
349,1,1,3575.7134182852938,0.0,3575.7134182852938,0.4801935056075308,3576.1936117909013,0.0,3576.1936117909013,2,0,0
349,1,2,3576.1936117909013,0.0,3576.1936117909013,4.352118415318273,3580.5457302062196,0.0,3580.5457302062196,3,0,0
